Year,Country Name,Country Code,Departures,Arrivals,Expenditures,Receipts
2009,China,CHN,47656000,50875000,43702000000,39675000000
2009,Puerto Rico,PRI,1116000,3183000,1386000000,3176000000
2009,United States,USA,62130000,55103000,1.02953E+11,1.46002E+11
2010,China,CHN,57386000,55664000,54880000000,45814000000
2010,Paraguay,PRY,302000,465000,261000000,243000000
2010,Puerto Rico,PRI,980000,3186000,1180000000,3211000000
2010,United States,USA,61061000,60010000,1.10049E+11,1.67996E+11
2011,China,CHN,70250000,57581000,72585000000,48464000000
2011,Puerto Rico,PRI,924000,3048000,1196000000,3143000000
2011,Russian Federation,RUS,43726000,24932000,37343000000,16961000000
2011,United States,USA,59209000,62821000,1.16448E+11,1.87629E+11
2012,Belize,BLZ,0,277000,39000000,298000000
2012,China,CHN,83182000,57725000,1.01977E+11,50028000000
2012,Puerto Rico,PRI,876000,3069000,1156000000,3193000000
2012,United States,USA,60697000,66657000,1.29902E+11,2.00997E+11
2013,China,CHN,98185000,55686000,1.28576E+11,51664000000
2013,Puerto Rico,PRI,839000,3172000,1139000000,3311000000
2013,South Africa,ZAF,0,9537000,6491000000,10468000000
2013,United States,USA,61344000,69995000,1.30148E+11,2.18496E+11
2014,Canada,CAN,33518000,16537000,41669000000,20802000000
2014,China,CHN,116593000,55622000,2.27344E+11,44044000000
2014,Puerto Rico,PRI,793000,3246000,1088000000,3439000000
2014,United States,USA,68185000,75022000,1.40558E+11,2.3599E+11
2015,China,CHN,127860000,56886000,2.49831E+11,44969000000
2015,Puerto Rico,PRI,746000,3542000,977000000,3825000000
2015,United States,USA,74191000,77774000,1.50044E+11,2.49183E+11
2016,China,CHN,135130000,59270000,2.50112E+11,44432000000
2016,Puerto Rico,PRI,789000,3736000,1013000000,3985000000
2016,United States,USA,80226000,76407000,1.60937E+11,2.46172E+11
2017,China,CHN,143035000,60740000,2.57733E+11,32617000000
2017,El Salvador,SLV,1871000,1556000,466000000,1227000000
2017,Puerto Rico,PRI,792000,3797000,1035000000,4090000000
2017,United States,USA,87703000,76941000,1.73919E+11,2.51361E+11
